reals_0,reals_1,reals_2,reals_3,reals_4,reals_5,reals_6,reals_7,reals_8,reals_9,reals_10,reals_11,reals_12,reals_13,reals_14,reals_15,reals_16,reals_17,reals_18,reals_19,reals_20,reals_21,reals_22,reals_23,reals_24,reals_25,reals_26,reals_27,reals_28,reals_29,reals_30,reals_31,reals_32,reals_33,reals_34,reals_35,reals_36,reals_37,reals_38,reals_39,reals_40,reals_41,reals_42,reals_43,reals_44,reals_45,reals_46,reals_47,reals_48,reals_49,imags_0,imags_1,imags_2,imags_3,imags_4,imags_5,imags_6,imags_7,imags_8,imags_9,imags_10,imags_11,imags_12,imags_13,imags_14,imags_15,imags_16,imags_17,imags_18,imags_19,imags_20,imags_21,imags_22,imags_23,imags_24,imags_25,imags_26,imags_27,imags_28,imags_29,imags_30,imags_31,imags_32,imags_33,imags_34,imags_35,imags_36,imags_37,imags_38,imags_39,imags_40,imags_41,imags_42,imags_43,imags_44,imags_45,imags_46,imags_47,imags_48,imags_49
1.0,0.993936716489,0.977937138998,0.957703986279,0.940199962222,0.930921937721,0.931798405423,0.940544798085,0.951712273896,0.958978048181,0.957731359359,0.946907512861,0.929347860994,0.910575077045,0.896515398824,0.89111053994,0.894780636702,0.904329415763,0.914285705804,0.919100704844,0.915299660404,0.902739762343,0.884516632461,0.865618169619,0.850915554225,0.843313060286,0.842771289336,0.846533531979,0.850391584757,0.85042865835,0.844525872983,0.833059337115,0.818571622949,0.804618262396,0.794297788118,0.789059804602,0.788233127415,0.789403952606,0.789437048293,0.78570369605,0.777037173481,0.76407915291,0.748936631879,0.734331230226,0.722592531457,0.714871735212,0.710838063654,0.708924498222,0.706990222916,0.703134355685,0.0,0.0310383034668,0.0553308583534,0.068737018263,0.0712809991592,0.0670473881897,0.062470308222,0.063722704405,0.0742672419699,0.0935495794213,0.117336784804,0.139529506751,0.15468463064,0.160215232712,0.157389658046,0.150758280774,0.146279814825,0.148933872126,0.160787961929,0.180272730355,0.202909584052,0.223146821456,0.236534204259,0.241366147802,0.239175632636,0.233946515477,0.230424721967,0.232242255492,0.240599001178,0.253981451714,0.268958936514,0.281672125766,0.289383545558,0.291479938565,0.289574393909,0.286732778686,0.286187150386,0.290069447374,0.29864941518,0.310329503944,0.322341602098,0.33183075183,0.336893377961,0.3371922423,0.333959292846,0.329436939144,0.326005346262,0.325331975101,0.327840775296,0.332660402717
1.0,0.998888081104,0.995564787805,0.990067341421,0.982457217046,0.972819311176,0.961260792832,0.94790965433,0.932912982084,0.916434971721,0.89865471539,0.879763792304,0.859963696267,0.839463136219,0.818475247508,0.797214752826,0.77589511235,0.754725702707,0.733909063857,0.713638251977,0.694094334776,0.675444063604,0.657837754092,0.641407404043,0.626265073808,0.612501550649,0.600185314444,0.589361817807,0.580053089177,0.572257662848,0.565950835274,0.561085242335,0.557591747794,0.555380628758,0.554343039855,0.554352733958,0.555268013786,0.556933885547,0.559184383096,0.561845028837,0.564735395804,0.567671734202,0.57046962489,0.572946622224,0.574924848988,0.57623350709,0.576711269129,0.57620851784,0.574589402846,0.571733686901,0.0,0.0322204661031,0.0642184325171,0.0957742755161,0.126674083444,0.156712413674,0.185694932265,0.213440899816,0.239785469222,0.264581763708,0.287702706639,0.30904257813,0.328518277372,0.346070273751,0.361663234252,0.375286319222,0.386953143258,0.39670140269,0.404592175853,0.410708906904,0.415156088391,0.418057661987,0.419555160691,0.419805619405,0.418979283946,0.417257151307,0.414828376236,0.411887580957,0.40863210609,0.40525924148,0.401963475791,0.398933803258,0.396351125037,0.394385781041,0.393195246174,0.392922022328,0.393691754629,0.395611597028,0.398768848725,0.403229878896,0.40903935304,0.416219769881,0.424771313306,0.434672019306,0.445878253404,0.458325489683,0.47192937825,0.486587084001,0.502178875742,0.518569941335
1.0,0.997316461316,0.989545797081,0.977494888902,0.962402638212,0.94579465313,0.929305145775,0.914487539028,0.902636498058,0.894642515115,0.89089600737,0.891251681831,0.895056474955,0.901236630735,0.90843240745,0.915163368518,0.920003876753,0.921747644513,0.919542034226,0.912976964529,0.902119181761,0.887489524306,0.86998775783,0.850775726855,0.831134211644,0.812311474027,0.795381772897,0.781130179548,0.769976156545,0.761943142045,0.756675512863,0.753498543908,0.751512049722,0.749704858478,0.747075497452,0.742744585924,0.736046314382,0.726589697506,0.714284520399,0.699331463469,0.682180196405,0.663462753929,0.643911860289,0.624274849047,0.605233416353,0.587337817778,0.570961584853,0.55627980363,0.543270900305,0.531739122633,0.0,0.0319775875888,0.0623134972443,0.0895544285239,0.11260127358,0.130832590361,0.144171167756,0.153086101286,0.158530673713,0.161824113654,0.164492018283,0.168085047999,0.173997853097,0.183309815277,0.196666167906,0.214212817823,0.235591420331,0.259993830174,0.286267901998,0.313060625876,0.338980471475,0.362759038724,0.383392827035,0.400248974775,0.413123733269,0.422248551146,0.428245152942,0.432037076979,0.434730052769,0.437476785262,0.441342851282,0.447189454927,0.455585953072,0.466760796758,0.480594445225,0.496652576251,0.514253200428,0.532557646107,0.550673204377,0.567754687184,0.583093212612,0.596182943715,0.606759867998,0.614810517554,0.620552277049,0.624390139431,0.626857086333,0.628546478685,0.630044895058,0.63187286072
1.0,0.99934268744,0.997372039059,0.994091920059,0.989508763479,0.983631556769,0.976471823032,0.968043596978,0.958363395636,0.94745018389,0.935325334917,0.922012585595,0.907537987001,0.89192985008,0.875218686618,0.85743714564,0.838619945356,0.818803800831,0.798027347494,0.776331060682,0.75375717137,0.730349578278,0.706153756536,0.6812166631,0.655586639134,0.629313309539,0.60244747988,0.575041030886,0.547146810794,0.518818525725,0.490110628351,0.461078205079,0.431776861995,0.402262609806,0.372591748028,0.342820748668,0.313006139632,0.28320438813,0.253471784305,0.223864325334,0.194437600263,0.165246675793,0.136345983286,0.107789207202,0.07962917523,0.0519177503156,0.0247057248398,-0.00195728284919,-0.0280229293236,-0.0534442441736,0.0,0.0322480737256,0.0644387400668,0.0965147089638,0.128418924759,0.160094682775,0.19148574516,0.222536455733,0.253191853611,0.283397785361,0.313101015442,0.342249334721,0.3707916668,0.398678171967,0.425860348523,0.45229113129,0.47792498708,0.502718006935,0.526627994927,0.549614553356,0.571639164144,0.592665266265,0.612658329047,0.631585921197,0.649417775395,0.666125848328,0.681684376043,0.696069924493,0.709261435187,0.721240265832,0.731990225895,0.741497607018,0.7497512082,0.756742355732,0.762464917807,0.766915313813,0.770092518263,0.771998059376,0.772636012312,0.772012987071,0.770138111095,0.767023006607,0.762681762742,0.757130902533,0.750389344827,0.742478361204,0.73342152802,0.723244673646,0.71197582105,0.699645125825
1.0,0.995145458782,0.983606661825,0.972130244556,0.966061606157,0.965496933666,0.965696027617,0.961274732756,0.950688781107,0.937402286214,0.92693691554,0.92236898393,0.922013526419,0.921105879426,0.915932868023,0.906887891723,0.897929254593,0.892999550928,0.892501437888,0.892813306209,0.88921463686,0.879714455162,0.866557355707,0.854188680388,0.845461764777,0.839322537101,0.831906549044,0.820063218783,0.804267897222,0.788422602396,0.776701116194,0.770102336331,0.765619504067,0.758723353301,0.747075948662,0.732384473291,0.718897450414,0.709867138403,0.704961821439,0.700734056553,0.693623263067,0.682850795307,0.670745611417,0.660325542681,0.652357124288,0.644550253375,0.63364176696,0.618538088166,0.601679027055,0.58726607163,0.0,0.0309838343625,0.0554623229539,0.0716482432759,0.0834821989528,0.0972125898103,0.116361918651,0.139113446016,0.160098933232,0.174969141294,0.1839402433,0.191478666018,0.202540309092,0.218590018562,0.236694775495,0.252327283081,0.26340719463,0.272140416709,0.283148344745,0.299531389111,0.320220438774,0.340829761324,0.357242998566,0.368877780872,0.378897126211,0.391256940005,0.40715634574,0.423930051712,0.437315274813,0.445147184504,0.449327743112,0.454382324295,0.463805446213,0.477254930358,0.49092569412,0.500757116242,0.505773341485,0.508797569106,0.514033021217,0.52363074591,0.536145073892,0.548086618085,0.557104421399,0.563969446699,0.571641723239,0.582299995028,0.595031816855,0.606330783725,0.613082838667,0.615473574261
1.0,0.994350815127,0.978578998184,0.955956006788,0.931137807717,0.909154022588,0.894318672958,0.889300508104,0.894555358552,0.908243096192,0.92664531029,0.944990242587,0.958502957574,0.963450501823,0.957954281316,0.942394188588,0.919319320722,0.892888360907,0.86796499635,0.849067774519,0.839403632368,0.840193891896,0.850435798183,0.86714653204,0.886031383604,0.902426472375,0.912308745655,0.913154077244,0.904460080212,0.887825287721,0.866573783061,0.845012712753,0.827488077415,0.817445219635,0.816696251552,0.825048943852,0.840371369703,0.85907171609,0.876883826818,0.889785226677,0.894848851964,0.890847256189,0.878484116176,0.860209713729,0.83966672214,0.82089078287,0.807440550491,0.801643936924,0.804119345982,0.813669445568,0.0,0.0313963003513,0.0578479903242,0.0754753503004,0.0822958106281,0.0786420696693,0.0670755079171,0.0518150242021,0.0378074426343,0.0296436752059,0.0305578003341,0.0417270579406,0.0620239150849,0.08827175366,0.115945431045,0.140161237452,0.156738736334,0.163102957262,0.158832087161,0.14573469848,0.127444005937,0.108621797438,0.0939485533912,0.087120784301,0.0900725317839,0.10258677869,0.12237595046,0.145608065288,0.167758935082,0.184601924471,0.193119690071,0.192142285274,0.182577970279,0.167192935869,0.149994048423,0.135353375947,0.127066622608,0.127548722773,0.137337073778,0.155004052,0.177490999621,0.20078536464,0.220790544874,0.234199332478,0.239184321527,0.235760929913,0.225751024727,0.212361541012,0.199474282768,0.190802975237
1.0,0.999348137117,0.997393802269,0.994140754295,0.989595249399,0.983766028363,0.9766642987,0.968303711757,0.958700334836,0.947872618382,0.935841358303,0.92262965351,0.908262858758,0.892768532888,0.876176382577,0.858518201716,0.839827806541,0.820140966644,0.799495332021,0.7779303563,0.755487216311,0.732208728159,0.708139259988,0.683324641607,0.657812071163,0.631650019065,0.604888129354,0.577577118715,0.549768673364,0.521515343992,0.49287043901,0.463887916312,0.43462227376,0.405128438654,0.375461656379,0.345677378488,0.315831150438,0.285978499211,0.256174821069,0.226475269651,0.196934644664,0.167607281384,0.138546941209,0.10980670348,0.0814388587911,0.0534948040225,0.0260249392999,-0.000921432901306,-0.0272962063006,-0.0530525668017,0.0,0.0322482438169,0.0644400999142,0.096519293485,0.128429775315,0.160115833996,0.19152220744,0.222594193471,0.253277759252,0.283519649335,0.313267492103,0.342469904393,0.371076594063,0.399038460326,0.426307691606,0.452837860745,0.478584017346,0.503502777069,0.527552407696,0.550692911789,0.57288610576,0.594095695215,0.614287346384,0.633428753522,0.651489702119,0.66844212781,0.684260170844,0.698920226015,0.712400987952,0.72468349167,0.735751148303,0.745589775952,0.754187625572,0.761535401868,0.767626279135,0.772455912034,0.776022441263,0.778326494131,0.779371180029,0.779162080802,0.777707236067,0.775017123478,0.771104634015,0.765985042324,0.75967597219,0.752197357206,0.743571396728,0.733822507212,0.722977269026,0.711064368867
1.0,0.998875444057,0.995514658602,0.989956112796,0.982263331265,0.972524017048,0.960848841392,0.947369917767,0.932238981981,0.915625304479,0.897713364727,0.878700320949,0.858793311405,0.838206625708,0.817158786528,0.795869583208,0.774557099416,0.753434776967,0.7327085573,0.71257414088,0.693214402994,0.674797002012,0.657472213351,0.641371018967,0.626603478462,0.613257403714,0.601397354496,0.591063967846,0.582273629106,0.575018487549,0.569266814573,0.564963697483,0.562032057062,0.560373972536,0.559872293172,0.560392511688,0.561784871043,0.563886672915,0.566524753457,0.569518089684,0.57268049817,0.575823386633,0.57875851845,0.581300750212,0.583270703077,0.584497329908,0.584820341909,0.584092460831,0.582181465508,0.578972004776,0.0,0.0322196041529,0.0642115621646,0.0957512295483,0.126619922701,0.1566077939,0.185516581485,0.213162196449,0.239377109056,0.264012501984,0.286940159906,0.30805406921,0.327271705798,0.344534993389,0.359810919528,0.373091801432,0.384395198878,0.393763476384,0.401263021985,0.406983134823,0.411034598498,0.413547961579,0.414671550841,0.414569246549,0.413418052408,0.411405495677,0.408726895222,0.405582537044,0.402174797997,0.398705258972,0.395371848796,0.392366059459,0.389870272071,0.388055231127,0.387077702375,0.387078346697,0.388179839134,0.390485258504,0.394076768946,0.399014610437,0.405336410695,0.413056826196,0.422167515166,0.432637440614,0.444413496671,0.457421446843,0.471567158357,0.486738112549,0.50280516738,0.519624544671
1.0,0.999338600347,0.99735571726,0.99405529556,0.989443900636,0.983530704498,0.976327466296,0.967848507343,0.9581106807,0.947133335392,0.934938275326,0.921549713007,0.906994218154,0.891300661321,0.874500152655,0.856625975922,0.837713517938,0.817800193574,0.796925366484,0.775130265738,0.752457898539,0.728952959215,0.704661734684,0.679632006596,0.653912950375,0.627555031362,0.600609898305,0.573130274419,0.545169846243,0.516783150559,0.488025459594,0.458952664766,0.42962115923,0.400087719467,0.370409386179,0.340643344747,0.31084680551,0.281076884121,0.25139048224,0.221844168821,0.192494062244,0.163395713554,0.134603991047,0.106172966457,0.0781558029847,0.0506046454072,0.023570512504,-0.00289680797343,-0.0287488615647,-0.0539386263795,0.0,0.0322479478285,0.0644377335706,0.0965113158645,0.128410894537,0.160079030547,0.19145876515,0.222493738022,0.253128304098,0.283307648864,0.312977901853,0.342086248109,0.370581037374,0.398411890762,0.425529804689,0.451887251841,0.477438278963,0.502138601252,0.525945693159,0.548818875403,0.570719398011,0.59161051921,0.611457579996,0.63022807423,0.647891714107,0.664420490862,0.679788730585,0.693973145025,0.706952877288,0.718709542315,0.729227262075,0.738492695398,0.746495062371,0.753226163282,0.758680392039,0.76285474407,0.765748818672,0.767364815829,0.767707527485,0.766784323324,0.764605131076,0.761182411401,0.756531127419,0.750668708939,0.743615011498,0.735392270275,0.726025049005,0.715540184007,0.703966723438,0.691335861934
1.0,0.998959423155,0.995848062813,0.990696901923,0.983557154925,0.974499637731,0.963613897026,0.951007110024,0.936802768758,0.921139165724,0.904167700228,0.886051027072,0.86696107118,0.847076933473,0.826582714654,0.80566528455,0.784512025329,0.763308577171,0.742236614893,0.721471683539,0.701181120168,0.681522087841,0.662639746342,0.644665582318,0.627715919425,0.611890626664,0.597272040517,0.583924113679,0.571891800205,0.561200683855,0.551856853226,0.543847024094,0.537138906193,0.531681808542,0.527407474343,0.524231133599,0.52205275883,0.520758506691,0.520222326028,0.520307710811,0.520869574642,0.521756222091,0.522811390967,0.523876338882,0.524791947027,0.525400813989,0.525549312766,0.525089584727,0.523881445259,0.521794177135,0.0,0.0322250336999,0.0642548536107,0.095896525893,0.126961647862,0.15726854208,0.186644365699,0.214927108526,0.24196745472,0.26763048479,0.291797196632,0.314365826707,0.335252954985,0.35439438016,0.371745754509,0.387282970951,0.401002297981,0.412920261449,0.423073275359,0.431517027106,0.438325625677,0.443590524397,0.44741923261,0.449933833414,0.451269326945,0.45157182094,0.450996592153,0.4497060438,0.447867585463,0.445651462754,0.443228564613,0.440768236265,0.438436125694,0.43639209093,0.434788194549,0.433766810541,0.433458867138,0.433982247332,0.435440366673,0.437920945536,0.441494990482,0.446215996516,0.452119379173,0.459222142301,0.467522784355,0.477001442913,0.487620274013,0.499324059924,0.512041036026,0.525683924671
1.0,0.998778783046,0.995131444971,0.989106666077,0.980784724243,0.970276225756,0.957720357787,0.9432826912,0.927152569777,0.909540128684,0.890672991057,0.870792696791,0.850150921927,0.829005550373,0.807616661982,0.78624250223,0.76513549889,0.744538390129,0.724680526427,0.705774405681,0.68801249678,0.671564402033,0.656574402998,0.643159427833,0.631407471115,0.621376489527,0.6130937888,0.606555909174,0.601729008306,0.598549732391,0.596926558208,0.596741581113,0.597852716768,0.600096277717,0.603289879961,0.607235629469,0.61172353424,0.616535084153,0.621446938431,0.626234659146,0.630676428896,0.634556691453,0.637669655925,0.639822607687,0.640838972975,0.640561088578,0.638852633336,0.635600684181,0.63071736598,0.624141071563,0.0,0.0322127905297,0.0641572673859,0.0955691845518,0.126192365517,0.155782574612,0.184111195284,0.210968656,0.236167548643,0.259545389402,0.280966978078,0.300326318409,0.317548069298,0.332588504589,0.345435967182,0.356110811608,0.364664837639,0.371180225854,0.375767994259,0.378566002888,0.379736540645,0.379463535427,0.37794943462,0.37541180828,0.372079731716,0.368190007525,0.363983289557,0.359700172586,0.355577311717,0.351843634743,0.348716708804,0.346399319806,0.34507631919,0.344911787932,0.346046562072,0.348596157811,0.352649127353,0.358265869307,0.365477909768,0.374287662268,0.384668666738,0.396566299702,0.409898940095,0.424559567639,0.440417763679,0.457322077894,0.475102718486,0.493574518375,0.512540125719,0.531793363746
1.0,0.999357442026,0.997430963956,0.994224150982,0.989742970543,0.983995760533,0.976993212811,0.968748352064,0.959276510059,0.948595295335,0.9367245584,0.923686352495,0.909504890015,0.894206494669,0.87781954947,0.86037444067,0.841903497746,0.822440929561,0.802022756828,0.780686741005,0.758472309785,0.735420479298,0.711573773223,0.686976138929,0.661672860848,0.635710471238,0.609136658517,0.582000173351,0.554350732698,0.526238921977,0.497716095579,0.468834275916,0.439646051196,0.410204472154,0.380562947925,0.350775141275,0.320894863407,0.290975968545,0.261072248504,0.231237327473,0.201524557204,0.171986912827,0.1426768895,0.113646400092,0.0849466741171,0.0566281581121,0.0287404176566,0.00133204123805,-0.0255494538523,-0.051857713402,0.0,0.0322485289319,0.0644423794401,0.0965269790495,0.12844796697,0.160151299412,0.191583354261,0.22269103492,0.253421873091,0.283724130307,0.313546898,0.342840195914,0.37155506866,0.399643680223,0.427059406231,0.453756923804,0.479692298801,0.504823070292,0.52910833209,0.552508811169,0.574986942833,0.596506942458,0.617034873695,0.636538712973,0.654988410186,0.672355945444,0.688615381776,0.703742913668,0.717716911364,0.730517960816,0.74212889923,0.752534846115,0.761723229794,0.769683809312,0.776408691709,0.781892344613,0.78613160415,0.789125678129,0.790876144528,0.791386945258,0.790664375248,0.788717066846,0.785555969593,0.781194325403,0.775647639199,0.768933645071,0.761072268026,0.752085581408,0.741997760072,0.730835029418
